LJ - KING AIR 90 SERIES, ,,,
LJ052132,KAC90 PILOT'S COMPART. FIRE EXTNG. INSP.,1,,
LJ052113,KAC90 RH EINGINE REPLACE OIL FILTER,1,,
LJ052112,KAC90 RH ENGINE HOT SECTION INSPECTION,40,,
LJ052121,KAC90 RH FLAP FLEXIBLE SHAFT INSPECTION,6,,
LJ052119,KAC90 RH MAIN GEAR ACTUATOR CLEV HOLE IN,1,,
LJ052118,KAC90 RH MAIN GEAR AXLE&TORQUE KNEES INS,5,,
LJ052117,KAC90 RH MAIN GEAR DRAG BRACE ASS INSPEC,10,,
LJ052116,KAC90 RH MAIN GEAR SHOCK ASSEM INSPECTIO,30,,
LJ052120,KAC90 RH MAIN LANDING GEAR WHEEL INSPEC.,2,,
LJ052115,KAC90 RH NACELLE FUEL CELL&PROBE INSPEC,2,,
LJ052114,KAC90 RH STARTER-GEN QAD FLANGE INSPEC,0.7,,
LJ052122,KAC90 RH WING PANEL UPR&LWR SPAR CAP INS,2,,
LJ052149,KAC90 STANDBY PWR SUPPLY BATTRY LOAD TES,2,,
LJ052135,KAC90 WING ATTACHMENT BOLT INSPECTION,40,,
066-3062-00,KEA346,1,,
115-8001-10,KEY TORQUE,0.4,,
LJ652008,KING AIR ANNUAL RH & LH WING BOLT LUBE,1,,
LJ055020,KING AIR C90  COMPLETE INSPECTION,115,,
LJ052008,KING AIR C90 1200 HOUR LUBRICATION,16,,
LJ052005,KING AIR C90 200 HOUR LUBRICATION,4,,
LJ052006,KING AIR C90 400 HOUR LUBRICATION,3,,
LJ052007,KING AIR C90 800 HOUR LUBRICATION,6,,
LJ052002,KING AIR C90 PHASE 2 INSPECTION,64,,
LJ052003,KING AIR C90 PHASE 3 INSPECTION,64,,
LJ052004,KING AIR C90 PHASE 4 INSPECTION,64,,
LJ052001,KING AIR C90B PHASE I INSPECTION,64,,
130-1010-902,KING AIR TABLE KIT,0.01,,
PT6A-100HRBEECH KT,KIT - 100HR INSP PTS BEECH KIT,20,,
117-9000-5,KIT - AIR COND COMPRESSOR INSTALLATION,8,,
101-8027-5 P,KIT - ALUM NOSE WHEEL INSTL,2,,
130-9701-0001,KIT - B300/B300C - DEICE TUBING,1,,
101-5137-1 S,KIT - CLOCK INSTL CONTROL WHEEL,1,,
101-3111-1 S,KIT - FUEL QTY INDICATOR INSTL,6,,
101-5051-1 S,KIT - FUEL QUANTITY PROBE INSTALLATION,5,,
101-3292-0001,KIT - HOURMETER FLIGHT - SPARES,1,,
90-3107-1 P,KIT - ICE VANE ACTUATOR INSTL,3.5,,
90-3111-1 S,KIT - INDICATOR LIGHT INSTL-LDG GEAR,2,,
100-5015-1 S,KIT - INFO POLARIZED WINDOW INSTALLATION,3,,
90-5328-0001,KIT - MAGAZINE RACK REPLACEMENTS,0.5,,
90-9079-1 S,KIT - OIL VENT EXHAUST INSTL (PT6A),40,,
109-4011-1,KIT - RIGHT AILERON SUB SPAR,5,,
101-4050-3,KIT - SPAR BUSHING INSTL,0.01,,
100-9014-1 S,KIT - SPARK IGNITION INSTALLATION,1,,
90-8015-0001,KIT - SUPPORT ASSY ACTUATOR BEARING  MLG,40,,
109-9000-5,KIT - TANK INSTL FUEL PURGE,1,,
90-3100-1 P,KIT - WINDSHIELD & WINDOW DEICE INSTL,14,,
90-3100-3 P,KIT - WINDSHIELD & WINDOW DEICE INSTL,24,,
1520611,KIT SOLENOID,2,,
90-3105-1 S,KIT-FLASHING BEACON UPPER,2.5,,
90-5126-0001,KIT-REGULATOR  PNEUMATIC PRESSURE,2,,
90-5082-3,KIT-SPARE COMPRESSOR INSTL A/C,15,,
100-5018-5,KIT-SPARE COMPRESSOR INSTL A/C R12,12,,
100-5018-1,KIT-SPARE COMPRESSOR INSTL A/C R134,7.5,,
130-5501-0001,KIT-SYSTEM REACTIVATION ELECTRIC HEAT,32,,
066-01175-2101,KMH820 MULTI-HAZARD AWARENESS PROCESSOR,1,,
36-810016-1,KNEE ASSEMBLY - M G,0.5,,
50-810032-12,KNEE ASSEMBLY - MAIN GEAR,1,,
101-531442-1,KNOB ASSEMBLY - CABIN CHAIR,1,,
50-524506,KNOB-GOVERNOR CONTROL,0.5,,
1683,LAMP,0.5,,
34-0428070-64,LAMP,1.5,,
4587,LAMP,0.75,,
4596,LAMP,0.5,,
A7512-24,LAMP,0.5,,
MS25309-7512,LAMP,1,,
1864,LAMP  T-3-1/4,0.3,,
LP1982SP,LAMP 2000HR DN25-3,0.5,,
101-380084-1,LAMP ASSY,1,,
1495,LAMP BULB,0.5,,
31-4557-1,LAMP HOLDER ASSEM,2,,
PW2013,LAMP HOLDER POWER SUPPLY ASSY,1,,
A4503M9-5,LANDING GEAR CONTROL,2,,
452-16-12,LANYARD 12 L 99321,0.5,,
452-16-6,LANYARD FU-CAP6 LG,1,,
A23062-3,LATCH,2,,
H296K1135,LATCH ASSEM,1.5,,
50-554275-17,LATCH ASSEMBLY,2,,
50-554275-19,LATCH ASSEMBLY,2,,
50-554275-607,LATCH ASSEMBLY - EVAPORATOR DOOR,6,,
50-554275-9,LATCH ASSEMBLY EVAPOR DOOR,2,,
AT4220A6,LCD CLOCK,1,,
G-6381ES,LEAD ACID BATTERY*RA,1,,
132-380040-3,LEAD/ACID BATTERY**RA-N,2,,
070-225,LEATHER  HIDE - COLDSTREAM,0.01,,
070-320,LEATHER - OYSTER,0.01,,
070-265,LEATHER - PECAN,0.01,,
101-525278-601,LEATHER COVERED CONTROL WHEEL,2,,
31-4414-3,LENS,2,,
68-4250258-58,LENS  RED,1,,
31-3912-1,LENS ASSY,2,,
A7942-1,LENS CLEAR & PLUG,0.3,,
50-440066-55,LENS CONE INSTALLATION,1,,
000-170001-14,LENS COVER  OUTBOARD WING TIP ASSY,1,,
68-4250257-52,LENS RED UPPER,1,,
114-170021-1,LENS-WING TIP,3,,
114-170021-2,LENS-WING TIP,3,,
101-524181-9,LEVER ASSEMBLY THROTTLE,4,,
101-524181-1,LEVER ASSEMBLY-THROTTLE,4,,
50-524567-3,LEVER ASSEM-THROTTLE,6,,
LJ652009,LH/RH WING BOLT RETORQUE AFTER INITIAL,2,,
101-580298-603,LID  HYDRAULIC RESERVOIR,0.5,,
101-380005-39,LIFT COMPUTER,2,,
101-380005-9,LIFT TRANSDUCER,3,,
3701-2,LIFT TRANSDUCER,2,,
795-13,LIFT TRANSDUCER,3,,
5100CW28B,LIGHT,2,,
A-8970-2-327,LIGHT,0.4,,
A-8970-B2-327,LIGHT,0.5,,
A8970B2-327,LIGHT,0.5,,
2565-1,LIGHT ASSEM (READING),1,,
101-360020-13,LIGHT ASSEM BEACON      LOWER,1,,
30-1298-7,LIGHT ASSEMBLY,2,,
30-1329-5,LIGHT ASSEMBLY,1,,
30-1329-6M,LIGHT ASSEMBLY,2,,
30-1329-1,LIGHT ASSEMBLY  NAVIGATIONAL,2,,
100-384118-24,LIGHT ASSY,2,,
90-380029-3,LIGHT ASSY,1,,
90-384039-3,LIGHT ASSY,3,,
90033-3,LIGHT ASSY,1.5,,
A-7079B-24,LIGHT BULB,0.3,,
A708-28,LIGHT BULB HALOGEN,1,,
90-364125-3,LIGHT PANEL ASSEMBLY-CB RH SIDE WALL,2,,
101-320284-5,LIGHT PANEL ASSEMBLY-LH INBD SUB-PANEL,1.5,,
58-380022-11,LIGHT TRAY ASSY 28V,1,,
ACH15,LIMITER,0.3,,
FIL40,LIMITER,0.3,,
101-530398-1,LINER - TOILET INSTL -  AFT COMPT,1,,
50-300010-121,LININ244B234*CSSTX,1.5,,
115-8001-7,LINING  VPN 342B24,0.5,,
50-300010-167,LINING#244-668,1,,
50-300010-123,LININGBUTTON342-23,1.5,,
50-820102-16,LINK ASSEMBLY,4,,
101-820014-1,LINK ASSEM-NOSE GR      STEERING IDLER,4,,
100-820022-9,LINK ASSEM-NOSE ST,1,,
99-388007-1,LIQUID LEVEL SENSOR,3,,
99-388007-3,LIQUID LEVEL SENSOR,3,,
1202-300,LITE TRAY N/S SIGN,1,,
LJ052152,LJ052152 1000hrAIR COND MOTOR BRUSH INSP,5,,
109-384001-1,LOAD INDICATOR,1,,
50-590122-39,LOCK ASSEM-CONTROL      SURFACES,1,,
99-384000-27,LOCK PLUG & KEYS ASSY (MASTER KEY #3),2,,
101-384258-43,LOCKSET HANDLE ASSEMBLY,1.5,,
622-2363-001,LOOP  SENSE ANTENNA (ANT60A),1,,
109-910104-3,LOWER SHROUD ASSEMBLY - STARTER GENERATO,4,,
12948G-01,M1 MIKE,0.5,,
213181,MAGNETIC PICKUP,2,,
501-1826-01,MAGNETOMETER (MAG-3000A),2,,
19004-10-01,MAGNETOMETER (ST19004-10-01),2.5,,
50-810304-652,MAIN GEAR,12,,
90-810039-2,MAIN L/G ASSY,3,,
170085,MANIFOLD (OXYGEN),8,,
101-970122-1,MANIFOLD ASSEMBLY PNEU BLEED AIR,1.5,,
90-380001-11,MASTER CYLINDER,3,,
90-380001-29,MASTER CYLINDER,1.5,,
90-380001-33,MASTER CYLINDER,1.5,,
90-380028-5,MAX ALLOWABLE AIRSPEED INDICATOR,1,,
90-380028-7,MAX ALLOWABLE AIRSPEED INDICATOR,2,,
602-3375,MICROPHONE,1,,
903-1341,MICROPHONE,2,,
3E2090-1,MODULAR BRUSH ASSY,2,,
LMD6008P,MODULE,2,,
101-364584-5,MODULE ASSEM BATTERY MONITOR,1,,
101-364326-9,MODULE ASSEM-ANNUN      CONTROL,1,,
101-364572-25,MODULE ASSEMBLY,1,,
101-364582-25,MODULE ASSEMBLY -  ADVISORY LIGHT TEST,1,,
101-364578-7,MODULE ASSEMBLY -  ANNUNCIATOR CONT,1,,
130-364125-7,MODULE ASSEMBLY - AMBIENT AIR &,1,,
130-364076-5,MODULE ASSEMBLY - ANNUNCIATOR,2,,
101-364578-11,MODULE ASSEMBLY - ANNUNCIATOR CONT,1,,
130-364125-9,MODULE ASSEMBLY AMBIENT AIR &,1,,
101-364668-5,MODULE ASSEMBLY-FUEL TRANSFER,1,,
130-364078-9,MODULE ASSY,5,,
130-364078-13,MODULE ASSY - EXTERNAL POWER MONITOR,1,,
101-364580-1,MODULE ASSY-ANNUNCIATOR FAULT DETECTION,1,,
101-364580-11,MODULE ASSY-ANNUNCIATOR FAULT DETECTION,3,,
101-364387-7,MOISTURE SHIELD FUEL CONTROL PANEL,1,,
100-384040-3,MOTOR,3,,
ES61136-2,MOTOR,2,,
A-6458,MOTOR  FLASHER UNITS & ROTATING LIGHTS,2,,
58-380090-0007,MOTOR - LANDING GEAR RETRACT,1.5,,
17200-382,MOTOR  PUMP,1,,
99-580094-13,MOTOR & POWER PACK      ASSEM *RA,12,,
115-380002-5,MOTOR /LANDING GEAR RETRACT/,4,,
100-524073-1,MOTOR AND GEARBOX ASSY-FLAP DRIVE,3,,
50-380124-3,MOTOR ASSEM,1,,
55-0069-1,MOTOR ASSEM,1.5,,
99-524025-7,MOTOR ASSEM,3,,
A7610,MOTOR ASSY  ROTATING LIGHT,1,,
101-384165-1,MOTOR ASSY-WINDSHIELD WIPER,8,,
99-524025-3,MOTOR FLAP,3,,
130-364078-3,MOUDLE ASSEM-           EXTERNAL PWR,3.5,,
50-389133-15,MOUNT (ENGINE),2,,
5725 KIT,MTR & PUMP ASY L/S,1,,
100-384125-3,NAV VERT STAB ANTENNA,2,,
101-410095-29,NOSE CONE ASSEMBLY,8,,
112-380022-17,NOSE GEAR ACTUATOR,6,,
50-820023-8,NOSE GEAR SPACER,3,,
101-820020-615,NOSE LANDING GEAR  WITH WHEEL AND TIRE,8,,
3013635,NOZZLE,1,,
27700-2,NOZZLE (3010036),1,,
3031971,NOZZLE-PACK SINGLE,1,,
101450-11952,NTER POINTER ENCODING ALTIM,4,,
MS21069L4,NUTPLATE  SELF-LOCKING  TWO LUG,0.01,,
MS29561-237,O RING,1,,
681201-1,OAT PROBE ASSEMBLY,1,,
101-384199-3,OAT PROCESSOR,2.5,,
100-389015-5,OIL COOLER,2,,
101-389028-1,OIL COOLER,2,,
101-389028-3,OIL COOLER,6,,
3033315,OIL FILTER,0.5,,
3034393WFC,OIL FILTER ELEMENT,0.5,,
3059258-01,OIL FILTER ELEMENT,0.5,,
101-389023-5,OIL PRESSURE TRANSDUCER,1,,
101-389023-7,OIL PRESSURE TRANSDUCER,1,,
100-384117-3,OIL TEMP & PRESSURE INDICATOR,1,,
37617-339,O-RING,0.2,,
NAS1595-4,O-RING,1,,
MS29512-04,O-RING  PREFORMED,1,,
50-521223-3,OUTBD FLAP ACTUATO,5,,
50-521223-4,OUTBD FLAP ACTUATO,4,,
103648-1,OUTFLOW/SAFETY VALVE,2,,
103648-5,OUTFLOW/SAFETY VALVE,2,,
122-384003-1,OUTSIDE AIR TEMP SENSOR,10,,
115-389014-5,OVERSPEED GOVERNOR,7,,
115-389014-7,OVERSPEED GOVERNOR,1,,
800438-14,OXYGEN CAPILLARY LINE ASSEMBLY,4,,
101-384200-5,OXYGEN CYLINDER ASSY 77 CU FT *RA,3.5,,
101-384033-1,OXYGEN CYLINDER-REGULATOR ASSY 22CUFT*RA,3,,
101-384033-5,OXYGEN CYL-REGULATOR ASSY 66CU FT *RA,3,,
99-384042-1,OXYGEN GAUGE,2,,
174424-24,OXYGEN MAS W/MIC,1,,
128-380067-25,OXYGEN MASK,1,,
128-380067-15,OXYGEN MASK ASSY,1,,
128-380067-19,OXYGEN MASK ASSY,1,,
174010-03,OXYGEN MASK*C SSTX,1,,
130-340097-1,P C BOARD ASSEMBLY AUDIO,1,,
109-361016-1,P C BOARD OVR VOLT SENSOR & ADVISOR,2,,
3010104,PACKING,1.5,,
AS3208-05,PACKING,0.01,,
MS9386-014,PACKING,0.01,,
AS3209-113,PACKING  PREFORMED,0.01,,
MS9385-09,PACKING-PREFORMED,0.01,,
MS9386-015,PACKING-PREFORMED,0.01,,
MS9386-126,PACKING-PREFORMED,0.01,,
101-530651-7,PAD,1,,
50-430040-55,PAD-STEP,2,,
MODEL 240,PAGING/STEREO AMPLIFIER,1,,
101-364958-0001,PANEL ASSEMBLY,1,,
90-029192-607,PANEL ASSEMBLY,2,,
90-364168-55,PANEL ASSEMBLY -  CKR BREAKER RH,4,,
90-384261-0001,PANEL ASSEMBLY - ELECTROLUMINESCENT,1,,
101-364112-603,PANEL ASSEMBLY - TRIM MOTOR  CONTROL,3,,
90-320166-13,PANEL ASSEMBLY EDGELI PANEL SUBPANEL L,1,,
132716-3,PANEL ASSEMBLY-EDGE LIGHTED RADIO CALL,1,,
101-384262-0001,PANEL ASSEMBLY-ELECTRO,1,,
101-384268-0001,PANEL ASSEMBLY-ELECTRO,1,,
130-384015-0003,PANEL ASSEMBLY-ELECTRO,1,,
100-364189-615,PANEL ASSEMBLY-START CONTROL AIR COND,1.5,,
101-364112-605,PANEL ASSEM-TRIM MOTOR  CONTROL,3,,
100-530168-67,PANEL ASSEM-WINDOW INNER,1,,
90-530227-65,PANEL ASSY.,1,,
130-384021-0001,PANEL ASSY-ELECTROLUMINESCENT CIRCUIT BR,1,,
109-320083-3,PANEL ASSY-UPR FUEL     CONT EDGELIGHTED,0.5,,
50-534552-205,PANEL-UPHOLSTERY INSTALLATION-MAIN ACCES,2.5,,
50-534552-207,PANEL-UPHOLSTERY INSTALLATION-MAIN ACCES,2,,
101-530884-1,PANE-WINDOW PANE INNER COCKPIT,1,,
90-530130-39,PARTITION ASSEMBLY,1,,
A6914-1024-1,PATCH KIT,0.5,,
130-340111-1,PC BOARD ASSEMBLY - AUTO PILOT,1,,
S0P6-01-05,PERMASWAGE KIT,0.01,,
LJ052035,PHASE 2 3 & 4 INSPECTION,95,,
260-1023-29,PIN  POP-UP,1,,
99-8003-25,PISTON,1.5,,
50-810370-3,PISTON ASSEMBLY,6,,
50-810370-4,PISTON ASSEMBLY,6,,
50-810370-603,PISTON ASSEMBLY,4,,
50-810370-604,PISTON ASSEMBLY,4,,
PH502-3,PITOT TUBE,1,,
50-384040-3,PITOT TUBE L.H.,1,,
115098-5,PLACRD BEECHCRAFT,1,,
50-430174-7,PLATE,0.75,,
50-910482-5,PLATE,0.5,,
50-430174-3,PLATE  CABIN DOOR INSPECTION,1,,
50-910482-3,PLATE - ENGINE OIL SERVICE INSTRUCTION,0.5,,
50-910033-3,PLATE-COWLING FASTNER WEAR,1,,
101-384083-1,PLATE-INSTRUCTION  CHAIR AND SHOULDER HA,0.5,,
A81516F18-38P1,PLUG,2,,
101-590107-1,PLUG - BLEED AIR INTAKE SCOOP,1,,
90-590020-1,PLUG ASSEMBLY - AIR SCO,0.5,,
APVL-251411-1-F,POLARIZED WINDOW - FIXED,2,,
APVL-251411-1-F-1,POLARIZED WINDOW - FIXED,2,,
251411-1,POLARIZED WINDOW PANE /HNIR-27/,3.5,,
251411-3,POLARIZED WINDOW PANE /HNVL-36/,3.5,,
APVL-251411-3-R-1,POLARIZING WINDOW,1,,
26080,POTENTIOMETER,2,,
376-2531-030,POTENTIOMETER,1,,
CM42873,POTENTIOMETER,1,,
RV6NAYSD503A,POTENTIOMETER,1,,
101-389035-11,POWER CONT CABLE,12,,
RR18,POWER CONVERTER  DC TO DC,1,,
99-388002-15,POWER PACK,12,,
60-1750-3,POWER SUPPLY,3.5,,
LT-55(C),POWER SUPPLY  5 VOLT TRACKING,1,,
100-384118-21,POWER SUPPLY  LIGHT ASSEMBLY,3,,
501-1228-03,POWER SUPPLY *RA-N,2,,
130346-7,PRESS CONTROLLER,2,,
101-389004-3,PRESSURE SWITCH,1.5,,
20623-1,PRESSURE SWITCH,2,,
20623-2,PRESSURE SWITCH,1,,
50-389055-1,PRESSURE SWITCH - FUEL,1,,
50-389121-1,PRESSURE SWITCH  OIL,1,,
50-389121-15,PRESSURE SWITCH  OIL,2,,
50-389121-19,PRESSURE SWITCH  OIL,2,,
50-389121-25,PRESSURE SWITCH  OIL,2,,
101-384199-5,PROBE,2.5,,
3022984,PROBE,0.5,,
100-380006-85,PROBE  -  USE -169,5,,
100-380006-103,PROBE FUEL QUANTITY CAPACITANCE TYPE,5,,
100-380006-109,PROBE FUEL QUANTITY CAPACITANCE TYPE,3.2,,
100-380006-113,PROBE FUEL QUANTITY CAPACITANCE TYPE,5,,
100-380006-125,PROBE FUEL QUANTITY CAPACITANCE TYPE,5,,
100-380006-143,PROBE FUEL QUANTITY CAPACITANCE TYPE,5,,
100-380006-67,PROBE FUEL QUANTITY CAPACITANCE TYPE,5,,
100-380006-73,PROBE FUEL QUANTITY CAPACITANCE TYPE,5,,
100-380006-97,PROBE FUEL QUANTITY CAPACITANCE TYPE,5,,
100-380006-145,PROBE WG,5,,
101-389022-9,PROP AMP INDICATOR,2,,
50-380035-1,PROP TACHOMETER,1,,
90-380035-13,PROP TACHOMETER,1.5,,
8-060-10,PROXIMITY P.C. BOARD,1,,
100-554037-5,PULLEY AIR CONDITION,1,,
90-384020-7,PUSH PULL CONTROL,9,,
50-524448-3,PUSH ROD ASSEM RUDDER   PEDAL,1.5,,
101-384172-9,QUADRANT REGULATOR,4,,
101-384172-23,QUADRANT REGULATOR ASSEMBLY,4,,
115-555025-9,QUILL SHAFT,6,,
PM-21,RADOME BOOT  KA,1,,
50-384073,RATE OF CLIMB IND,1,,
50-380045,RATE OF CLIMB INDICATOR,1,,
90-384019-3,RECEIVER - DRYER & SIGHT GAGE,6,,
90-384019-1,RECEIVER DRYER & SIGHT GAGE /AIR-COND/,5.5,,
30-1414-1,RECOGNITION LIGHT,1,,
NAS1564D6-4,REDUCER  FLARED TUBE,0.5,,
VR1010-24-1A,REGULATOR,3,,
101-384140-1,REGULATOR & CYLINDER ASSEMBLY*RA,3,,
101-524179-9,REGULATOR ASSEMBLY - PNEUMATIC PRESSURE,2,,
172010-03,REGULATOR OXYGEN PRESSURE,3.5,,
109-381002-1,RELAY,1,,
50-380048-11,RELAY,1,,
50-380048-5,RELAY,0.01,,
6041H189,RELAY,1.5,,
6041H190,RELAY,1,,
6041H228,RELAY,1,,
6041H278,RELAY,1,,
E415-1179,RELAY,2,,
KC-D2A,RELAY,1,,
KC-J2A,RELAY,1,,
SM200D10,RELAY,2,,
SM200D11,RELAY,2,,
SM400D5,RELAY,6,,
X-D2N-300M,RELAY,1,,
50-380048-1,RELAY  SEALED,1,,
MS24184D1,RELAY 300 AMP,1,,
109-361030-1,RELAY ASSEM-BATTERY BUS TIE RELAY ASSEM,2,,
